datetime,production_mw,GHI,ClearSky_GHI,DHI,DNI,Temperature,Relative_Humidity,Wind_Speed,Pressure,Precipitation,month,hour,year,date
2022-03-31 08:00:00,130.825,240.48903279181735,376.3272555655833,142.51839162154053,275.2504196750901,12.32383423586042,87.64631204873646,6.2718189681107015,98.87398503309274,3.642729768351385,3,8,2022,2022-03-31
2022-03-31 09:00:00,417.95,386.7338165613716,570.2235063176893,217.6962011131168,325.6754523916968,13.62127481949459,78.05630716004805,6.975145532490978,98.91971796028872,4.293653354392299,3,9,2022,2022-03-31
2022-03-31 10:00:00,590.95,501.41901812575134,725.0168708634179,288.29726571901347,294.1070073706378,14.853407415764131,69.1001801293622,7.284284747292427,98.93995449759312,2.0537405986762938,3,10,2022,2022-03-31
2022-03-31 11:00:00,668.425,540.2670013537904,825.5641117629369,209.64211116125145,510.78963146811054,15.716297006618523,64.11117290914554,7.460933363417569,98.92394216305644,1.1496491425992783,3,11,2022,2022-03-31
2022-03-31 12:00:00,722.475,638.0356054452451,857.6063646961491,370.3681009326116,270.4903061071,16.184170803249092,61.45716230445249,7.6259175691937475,98.8961195096268,0.9336439530685928,3,12,2022,2022-03-31
2022-03-31 13:00:00,800.8,574.6655930354987,831.991129287004,206.35447954272,549.4207870788208,16.37187462394705,60.1608908694344,7.82973450661853,98.86315169975929,1.21006016847172,3,13,2022,2022-03-31
2022-03-31 14:00:00,831.425,566.0327260078212,744.8703576263538,310.06232062274364,321.98675804753344,16.18830738567993,60.33526323706386,8.06925729542719,98.83787830926596,1.4645152677497006,3,14,2022,2022-03-31
2022-03-31 15:00:00,817.2,457.9121698255116,602.7629584085438,264.3663210740069,306.43745750601715,15.739516395908538,61.60610747593263,8.297328519855592,98.83514177196146,1.5882569945848386,3,15,2022,2022-03-31
2022-03-31 16:00:00,693.9,309.95853452166034,419.72986950962667,165.2767697051746,336.73931445547527,15.100708859807444,63.73818855294822,8.34729317087847,98.86371314681097,1.2665207581227438,3,16,2022,2022-03-31
2022-03-31 17:00:00,538.05,165.23777151022853,216.25389966907332,93.25150910048126,276.7460296329721,14.12790688929001,67.63848112214194,7.820006392900119,98.91418434115512,0.8182186371841158,3,17,2022,2022-03-31
2022-03-31 18:00:00,261.625,31.643006543321288,37.24808551444044,28.10603753008425,73.02489508122748,12.853992930204589,74.37796179302036,6.68200210589651,98.97526474127552,1.8368231046931407,3,18,2022,2022-03-31
2022-03-31 19:00:00,41.675,0.0,0.0,0.0,0.0,11.824679602888086,80.97278805655843,5.963909446450063,99.06061221419964,1.303446525270758,3,19,2022,2022-03-31
2022-03-31 20:00:00,0.0,0.0,0.0,0.0,0.0,11.22972548134777,85.24473262635371,5.470226383874843,99.15514365222612,1.035665237665463,3,20,2022,2022-03-31
2022-03-31 21:00:00,0.0,0.0,0.0,0.0,0.0,10.655876579422376,88.66996239470515,5.10456829121541,99.21310130866424,0.9960518200962704,3,21,2022,2022-03-31
2022-03-31 22:00:00,0.0,0.0,0.0,0.0,0.0,10.09842433814682,91.67834687123948,4.813765418170879,99.24234845066184,0.890073706377858,3,22,2022,2022-03-31
2022-03-31 23:00:00,0.0,0.0,0.0,0.0,0.0,9.658793246089054,93.75209123044525,4.624038432611311,99.25681708784596,0.7876974277978339,3,23,2022,2022-03-31
2022-04-01 00:00:00,0.0,0.0,0.0,0.0,0.0,9.339861612515058,94.65638650722012,4.579512635379061,99.2723973375452,0.7995735559566787,4,0,2022,2022-04-01
2022-04-01 01:00:00,0.0,0.0,0.0,0.0,0.0,9.118533017448856,94.48177008122752,4.601656889290012,99.29074420878466,0.7457295427196147,4,1,2022,2022-04-01
2022-04-01 02:00:00,0.0,0.0,0.0,0.0,0.0,8.88678361913358,94.06190508423587,4.56954121540313,99.30271735860404,0.6177151022864023,4,2,2022,2022-04-01
2022-04-01 03:00:00,0.0,0.0,0.0,0.0,0.0,8.634993983152832,93.71614884175698,4.441102211191337,99.30989733754518,0.4807291666666672,4,3,2022,2022-04-01
2022-04-01 04:00:00,0.0,0.0,0.0,0.0,0.0,8.255202692539118,93.93231987063774,4.311228564981943,99.3269460740072,0.3543253610108305,4,4,2022,2022-04-01
2022-04-01 05:00:00,0.0,0.0,0.0,0.0,0.0,7.823315658844771,94.26649894705176,4.1200466305655805,99.35260416666664,0.2764124548736465,4,5,2022,2022-04-01
2022-04-01 06:00:00,0.0,18.51322277376653,19.65186296630565,17.353433739470535,66.15008461191341,7.704990222623344,93.42424714199754,4.022754211793015,99.38845743080635,0.2322416516245487,4,6,2022,2022-04-01
2022-04-01 07:00:00,19.525,170.77567125451264,187.5900372292418,75.90535687424791,428.49592847472974,9.115247066786996,86.4291771961492,4.572547006618532,99.42737815884485,0.1265083483754511,4,7,2022,2022-04-01
2022-04-01 08:00:00,234.05,366.1209141847173,401.1120750601686,137.9771374849579,567.0157803098685,10.820221871239466,73.84717885078221,5.025942388688333,99.4609254663056,0.0243693592057761,4,8,2022,2022-04-01
2022-04-01 09:00:00,550.875,550.9665959687114,597.0144246389892,183.87156513237065,659.0645133874846,12.64841343261132,60.73619359205773,4.829057235258726,99.50442426293624,0.0096630565583634,4,9,2022,2022-04-01
2022-04-01 10:00:00,800.625,702.1015260228645,752.1468640944643,215.26923097172096,711.0986725330927,14.1584062876053,52.28653956077012,4.506983679302046,99.53222924187732,0.0068001654632972,4,10,2022,2022-04-01
2022-04-01 11:00:00,966.475,800.0727414259932,853.9686879512632,226.86477587244292,746.9586800541524,15.322291666666665,46.87218373947056,4.289158769554749,99.52984807460894,0.0036774217809867,4,11,2022,2022-04-01
2022-04-01 12:00:00,1004.75,861.0059341155226,895.3126951714809,192.54157039711197,837.0961187575217,16.164281738868834,43.38275722021662,4.273101308664263,99.5053497292418,0.0023315282791817,4,12,2022,2022-04-01
2022-04-01 13:00:00,1014.85,823.2986740373042,870.44247706077,133.44173510830336,882.8971540312871,16.670361010830323,41.3954102737665,4.433195697954267,99.4686969765342,0.0019197503008423,4,13,2022,2022-04-01
2022-04-01 14:00:00,1099.925,760.1164500601682,783.1608814681114,133.76261657641396,876.4804892448857,16.815070697954294,40.39295690433213,4.667513913959082,99.42150458784606,0.0005881468110709,4,14,2022,2022-04-01
2022-04-01 15:00:00,1069.225,622.2674311823104,640.5070351985565,110.42509814981956,843.2885187274364,16.618550315884484,40.1469577316486,4.844614921780985,99.38329648014442,0.0002331528279181,4,15,2022,2022-04-01
2022-04-01 16:00:00,996.075,441.24830287304496,454.3080294825511,90.98301970517446,775.9495227888083,16.05982400722019,40.942792193140825,4.914384025270754,99.36570998796624,0.000116576413959,4,16,2022,2022-04-01
2022-04-01 17:00:00,734.625,235.8112876052947,242.9170513688329,62.92174902226228,635.354620938628,14.908744735258727,45.53424638989164,4.553290839350179,99.37580475330924,0.000116576413959,4,17,2022,2022-04-01
2022-04-01 18:00:00,367.225,45.045564831528274,46.223963974127614,24.20577805354996,233.10346307160071,11.98018915463298,62.16624210288809,3.8199304302045696,99.41329610409149,0.0,4,18,2022,2022-04-01
2022-04-01 19:00:00,54.625,0.0,0.0,0.0,0.0,9.920421555354997,68.54820096269556,4.002135604693137,99.46757596269543,0.0,4,19,2022,2022-04-01
2022-04-01 20:00:00,0.0,0.0,0.0,0.0,0.0,8.979983453670258,71.6786563628158,3.986248871841153,99.51713146811068,0.0001116877256317,4,20,2022,2022-04-01
2022-04-01 21:00:00,0.1,0.0,0.0,0.0,0.0,8.16388312274368,74.39396284596867,3.946234205776168,99.5484848826715,0.0001116877256317,4,21,2022,2022-04-01
2022-04-01 22:00:00,0.0,0.0,0.0,0.0,0.0,7.474127557160037,76.33723901925403,3.8758773315282817,99.56662417268343,0.0002384175691937,4,22,2022,2022-04-01
2022-04-01 23:00:00,0.0,0.0,0.0,0.0,0.0,6.854486687725639,77.70473563477738,3.833808664259928,99.57844990974736,0.0002384175691937,4,23,2022,2022-04-01
2022-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,6.282982099879657,78.66476158243067,3.827177722623341,99.59135980746088,0.0004226835138387,4,0,2022,2022-04-02
2022-04-02 01:00:00,0.0,0.0,0.0,0.0,0.0,5.824618682310467,78.89139026774967,3.9169069645005994,99.5930482851986,0.1829046329723224,4,1,2022,2022-04-02
2022-04-02 02:00:00,0.0,0.0,0.0,0.0,0.0,5.386010454271964,79.37290500902533,4.091783243080621,99.5847397713598,0.1838515342960289,4,2,2022,2022-04-02
2022-04-02 03:00:00,0.0,0.0,0.0,0.0,0.0,4.9384818742479,80.13786213898904,4.271802797833928,99.5787405986763,0.1847770006016849,4,3,2022,2022-04-02
2022-04-02 04:00:00,0.0,0.0,0.0,0.0,0.0,4.470486236462097,81.26164899217802,4.382142373646201,99.580639666065,0.0032114921780986,4,4,2022,2022-04-02
2022-04-02 05:00:00,0.0,0.0,0.0,0.0,0.0,4.074080926594462,81.98792305956667,4.45128008423586,99.59193516847172,0.0038225782190132,4,5,2022,2022-04-02
2022-04-02 06:00:00,0.0,24.14556031889289,24.389658167870024,15.235553173886885,161.7312037454873,4.130608077617333,80.77700849879659,4.638411552346567,99.622492102888,0.0051429001203369,4,6,2022,2022-04-02
2022-04-02 07:00:00,29.375,201.92576601985527,204.73308965102285,50.83968223525876,649.1320573856794,6.101265794223819,70.50869660048131,5.03637334536703,99.6611322954272,0.0015895758122743,4,7,2022,2022-04-02
2022-04-02 08:00:00,314.35,416.7012048736459,420.3123695096271,70.78613680806247,829.4322104392301,9.231625676895316,55.9293731197352,5.450185018050541,99.68210664861606,0.0005888989169675,4,8,2022,2022-04-02
2022-04-02 09:00:00,721.275,612.2984487815887,615.438599578821,78.9081231197352,922.2013413808668,12.10080964199759,43.87468938026474,5.927278880866419,99.70167907641408,0.0005302346570397,4,9,2022,2022-04-02
2022-04-02 10:00:00,1003.875,765.4230791215404,769.4964515643801,87.89693065583629,968.6038891395912,13.882402602286396,38.64022036702769,5.418385604693144,99.69390117328513,5.866425992779784e-05,4,10,2022,2022-04-02
2022-04-02 11:00:00,1158.6,859.2740391847183,870.0313128008414,123.58880565583613,945.6541245487368,15.137127331528296,35.80141771961492,4.983549187725628,99.64874022262332,0.0,4,11,2022,2022-04-02
2022-04-02 12:00:00,1193.95,869.1405531738873,905.661688101684,213.3785999548734,845.7611796780993,16.056475255716002,34.20489432912155,4.614789034296027,99.58298999699151,0.0,4,12,2022,2022-04-02
2022-04-02 13:00:00,1188.3,817.1211469614914,879.4395363267151,272.4137563929001,757.6354354693146,16.654083558965098,33.91060055655835,4.315665989771366,99.50805994283984,0.0,4,13,2022,2022-04-02
2022-04-02 14:00:00,1136.125,734.2852967057762,790.7996149217809,273.17369472021625,767.9499962394708,16.881405685920612,34.044417493983154,4.1438481498194895,99.42716719314068,0.0,4,14,2022,2022-04-02
2022-04-02 15:00:00,1067.175,586.5552895607701,646.7874992478933,257.6798668772563,702.5469908243086,16.751202241275564,34.61669975932609,4.082905009025272,99.36298247593264,0.0,4,15,2022,2022-04-02
2022-04-02 16:00:00,917.85,405.4623123495785,459.4284051594458,192.49820058664244,500.91041215403135,16.267796329723225,35.83661966004814,4.032901248495788,99.33113756016844,0.0,4,16,2022,2022-04-02
2022-04-02 17:00:00,632.7,212.90367441335772,246.7589688628161,111.08340628760531,376.8443986913359,15.090247066786995,42.75315245186519,3.514892824909742,99.33600932611304,0.0,4,17,2022,2022-04-02
2022-04-02 18:00:00,295.0,41.76880941636583,48.48270006016844,31.024988718411507,142.2309499097474,12.015758498796629,60.670941636582455,3.0133243080625727,99.36567200661854,0.0,4,18,2022,2022-04-02
2022-04-02 19:00:00,48.6,0.0,0.0,0.0,0.0,10.136040538507816,63.91375676895306,3.507591004813477,99.39156738868827,0.0,4,19,2022,2022-04-02
2022-04-02 20:00:00,0.0,0.0,0.0,0.0,0.0,9.464528053549929,64.65531061973529,3.906044675090251,99.41128083634176,0.0,4,20,2022,2022-04-02
2022-04-02 21:00:00,0.175,0.0,0.0,0.0,0.0,8.841446299638987,65.46664410348974,4.255787830926593,99.4022292418772,0.0001116877256317,4,21,2022,2022-04-02
2022-04-02 22:00:00,0.0,0.0,0.0,0.0,0.0,8.28669750300843,66.35807235258721,4.399737515042118,99.38972548134775,0.000116576413959,4,22,2022,2022-04-02
2022-04-02 23:00:00,0.0,0.0,0.0,0.0,0.0,7.738458935018047,67.63916215403134,4.394012484957887,99.39343938026478,0.0001116877256317,4,23,2022,2022-04-02
2022-04-03 00:00:00,0.0,0.0,0.0,0.0,0.0,7.221140944645007,68.92178361913355,4.467512785800234,99.38861048435622,0.0001116877256317,4,0,2022,2022-04-03
2022-04-03 01:00:00,0.0,0.0,0.0,0.0,0.0,6.671147337545129,70.23620712996393,4.636741877256316,99.369745788207,0.1472251052948255,4,1,2022,2022-04-03
2022-04-03 02:00:00,0.0,0.0,0.0,0.0,0.0,6.09322954271962,71.66741425992788,4.844039560770153,99.33726835138384,0.1473416817087846,4,2,2022,2022-04-03
2022-04-03 03:00:00,0.0,0.0,0.0,0.0,0.0,5.613997066787003,72.48434153128755,5.112797833935008,99.30902527075816,0.1474684115523465,4,3,2022,2022-04-03
2022-04-03 04:00:00,0.0,0.0,0.0,0.0,0.0,5.145282791817079,72.93659860108292,5.326932160048136,99.27534032791807,0.0007145006016847,4,4,2022,2022-04-03
2022-04-03 05:00:00,0.0,0.0,0.0,0.0,0.0,4.666619660048138,73.7100646811071,5.416035649819497,99.24854881167268,0.0012657942238267,4,5,2022,2022-04-03
2022-04-03 06:00:00,0.0,23.937748947051738,26.070782566185283,19.583943291215416,113.58249398315276,4.533432611311677,73.41048435619739,5.519111010830327,99.24072314981944,0.0021220667870036,4,6,2022,2022-04-03
2022-04-03 07:00:00,31.05,193.61433965102287,208.30936747894083,79.09491764440435,499.49666478640194,6.005370036101078,65.83421856197347,5.728311898315275,99.24604768351386,0.0021946450060168,4,7,2022,2022-04-03
2022-04-03 08:00:00,285.7,402.2638673285204,424.2033156588448,126.6699383273166,677.1567610559562,8.807134100481338,51.71401511732852,6.7069396811071,99.24950661853192,0.0043140794223826,4,8,2022,2022-04-03
2022-04-03 09:00:00,686.45,596.6392885078224,619.645390719013,145.33585815282768,813.2194423134785,11.319540839350182,41.457846344765365,7.022982475932607,99.25243155836344,0.0083946299638989,4,9,2022,2022-04-03
2022-04-03 10:00:00,990.8,736.1747487966302,774.1432039711194,171.04240485860413,834.489858228038,13.067195397111911,36.29449458483755,6.734356949458478,99.22115598676288,0.0201575661853188,4,10,2022,2022-04-03
2022-04-03 11:00:00,1144.325,837.2827809115524,874.7239030535497,163.92284935318892,869.0846442539117,14.265902527075802,33.6864049338147,6.400546780986762,99.15680392599282,0.0299702918170878,4,11,2022,2022-04-03
2022-04-03 12:00:00,1186.075,861.2965361762936,908.7198428098668,186.194179076414,829.3990538507819,15.11543208483755,32.31007558664262,6.159986838146807,99.0842377406738,0.0385649819494585,4,12,2022,2022-04-03
2022-04-03 13:00:00,1147.625,822.2011383122738,881.4816982551138,226.94722284897676,753.328404031287,15.614919524669071,31.776708784596885,5.959971043922995,99.01394103489764,0.0563173134777376,4,13,2022,2022-04-03
2022-04-03 14:00:00,1136.875,714.5097706077028,791.6014038056554,186.7087458634176,780.1301474127553,15.715286176293631,31.77037755716005,5.80161138688327,98.94433250601686,0.067296555354994,4,14,2022,2022-04-03
2022-04-03 15:00:00,1052.1,576.2637477436824,646.2488473977137,200.57038996690724,627.1280862665454,15.469276850180496,32.425221119133525,5.704756693742478,98.88935506919373,0.0967606799037305,4,15,2022,2022-04-03
2022-04-03 16:00:00,917.15,395.03525947653446,457.5706547081827,148.35349691636594,567.5330050391095,14.9184062876053,34.129240749097455,5.6301466606498085,98.86225218110717,0.090884476534296,4,16,2022,2022-04-03
2022-04-03 17:00:00,674.4,208.4085379061371,244.4986620036102,92.15174150120352,431.8394840553548,13.874013237063783,39.36814756317686,5.081761808062582,98.86474014741272,0.0292272111913357,4,17,2022,2022-04-03
2022-04-03 18:00:00,358.3,42.12463598074611,48.3350849879663,30.185530986762917,149.70080249699166,11.49203933513839,52.177034822503,4.057072051744886,98.8812195397113,0.0122702316486161,4,18,2022,2022-04-03
2022-04-03 19:00:00,58.175,0.0,0.0,0.0,0.0,9.748386732851978,59.042418020457305,4.301801293622142,98.91334160649828,0.0075530234657039,4,19,2022,2022-04-03
2022-04-03 20:00:00,0.0,0.0,0.0,0.0,0.0,9.227314229843554,60.56801218411556,4.901327090854393,98.95560206077027,0.0029095216606498,4,20,2022,2022-04-03
2022-04-03 21:00:00,0.025,0.0,0.0,0.0,0.0,8.536855445246685,62.98930505415158,5.316918246089047,98.97608829723232,0.0022766245487364,4,21,2022,2022-04-03
2022-04-03 22:00:00,0.0,0.0,0.0,0.0,0.0,7.894929302045733,64.89808175391096,5.603017072803852,98.98526098074596,0.0033062575210589,4,22,2022,2022-04-03
2022-04-03 23:00:00,0.0,0.0,0.0,0.0,0.0,7.304988342358607,66.73804753309263,5.782848977135979,98.9869468261131,0.0050740824308062,4,23,2022,2022-04-03
2022-04-04 00:00:00,0.0,0.0,0.0,0.0,0.0,6.7369069645006014,68.74090215102287,5.757367629362218,98.97596344765329,0.0085164711191335,4,0,2022,2022-04-04
2022-04-04 01:00:00,0.0,0.0,0.0,0.0,0.0,6.205858152827923,70.65699909747282,5.7590237665463295,98.94883987665467,0.010241802045728,4,1,2022,2022-04-04
2022-04-04 02:00:00,0.0,0.0,0.0,0.0,0.0,5.720678023465705,72.34312424789395,5.858173510830327,98.91813816185318,0.0096991576413959,4,2,2022,2022-04-04
2022-04-04 03:00:00,0.0,0.0,0.0,0.0,0.0,5.441047307460887,72.69877181107091,6.259319720216605,98.88335288808668,0.008331453068592,4,3,2022,2022-04-04
2022-04-04 04:00:00,0.0,0.0,0.0,0.0,0.0,5.344729241877261,72.21304151624554,6.690167719614923,98.84378910950656,0.0137041215403128,4,4,2022,2022-04-04
2022-04-04 05:00:00,0.0,0.0,0.0,0.0,0.0,5.218502933212999,72.47026774969908,6.900162454873645,98.82043396510235,0.0278463447653429,4,5,2022,2022-04-04
2022-04-04 06:00:00,0.0,22.433056934416367,24.4436604993983,19.620486612515062,70.95557987364622,5.207556031889287,72.35998345367022,6.949235108303256,98.82074684115518,0.0890982250300842,4,6,2022,2022-04-04
2022-04-04 07:00:00,19.45,164.5617426293624,193.013388613117,80.4040933363418,347.4174262936224,6.296176293622151,67.18392260830329,7.405171104091455,98.8359781137184,0.2706783995186521,4,7,2022,2022-04-04
2022-04-04 08:00:00,177.225,337.3022442839953,401.9198623646215,144.83582017148018,448.4818249849579,8.31212921179301,58.372255565583664,8.33268915463298,98.85107964801452,0.4232600030084233,4,8,2022,2022-04-04
2022-04-04 09:00:00,395.925,497.8219806708781,594.8655967960287,195.15519742779745,504.2751707280383,10.51135191034898,51.422114545728085,8.292992253309265,98.86164899217816,0.6174206528279182,4,9,2022,2022-04-04
2022-04-04 10:00:00,670.375,665.753152827918,748.3505076714799,236.9511180054149,615.1372224729247,12.324261808062582,47.0535097021661,7.894585213598069,98.84723676293622,0.8234138086642596,4,10,2022,2022-04-04
2022-04-04 11:00:00,871.175,741.8211153730434,848.8547367629363,254.51429038808664,600.3676229693136,13.625230520457285,44.39504211793015,7.507454121540313,98.81345329422372,1.0954648014440422,4,11,2022,2022-04-04
